3785705	5812	15173	14237	10024	13301	14237	14705	14705	13769	13301	11897	10961	10024	9088	7684	6748	5812	5343	4875	3939	3471	3003	1599	195	663	195	-741	8152	16578	18450	19386	20322	20322	19386	18918	18450	17514	17046	17046	11897	9556	14705	16109	15173	14237	13301	11897	10961	10024	9088	8152	6748	5812	4407	3003	3003	1131	663	5812	13769	16578	14237	11429	10961	12365	12365	11429	10024	6748	3939	3471	2067	663	663	1599	3939	5343	6748	6280	7216	5812	3003	3003	3003	2535	1599	2067	663	1599	2067	1599	1131	663	663	195	-273	-273	-273	-273	-273	195	1131	2067	2535	2535	1599	1131	1599	2535	3471	3939	3939	3939	3471	2535	1131	663	195	195	195	663	1131	1599	1599	2067	1599	2535	2535	3003	3003	2535	2067	2535	2535	1131	195	195	663	1599	2067	2535	3471	3471	3471	3939	3471	3471	3003	2067	1599	663	-273	-741	195	1131	1599	2535	2535	3471	3471	3471	3003	2535	2067	1131	663	195	-273	-273	195	1131	2067	2067	2067	2067	2067	2067	1599	1599	2535	2535	1131	-273	195	195	663	1599	2067	2535	2535	3003	3003	2535	2067	1599	1599	1131	195	195	-273	-273	195	195	663	1131	1131	1599	1131	1131	663	663	195	195	195	195	195	-273	-273	663	663	663	1131	1131	1131	663	1131	2067	2535	1131	195	-273	195	-273	-273	-273	-273	-273	-273	195	663	195	-273	195	195	-273	-741	-273	-273	-273	-273	663	663	663	195	195	195	195	195	195	195	195	-273	195	1131	195	195	-273	195	-273	-273	-273	-273	-273	2067	1599	-273	-273	195	-273	195	-741	-741	195	-273	-273	-273	195	-273	195	195	195	-273	-273	-273	-273	195	-741	-273	-273	-273	195	195	-273	-273	-741	195	-273	195	-273	-273	-741	1131	195	195	195	195	-273	-273	195	1131	1599	663	195	195	-273	195	195	195	-273	195	195	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	663	663	195	195	195	195	195	-273	195	-273	-741	-273	-273	663	-273	-273	-273	-741	663	663	663	195	-273	-741	-273	-273	2067	1131	195	-741	-273	195	195	195	-273	-273	-273	-273	195	195	195	-273	-273	-273	-273	-273	195	-273	-273	-273	-273	-273	-273	195	-273	195	-273	-273	195	195	-273	-273	-741	-741	1131	663	663	195	195	195	195	-273	-273	195	1599	195	-273	-273	-273	-273	195	-273	195	195	-273	-273	-273	-741	-741	-741	-273	-273	195	195	-273	-273	195	-273	-273	-273	-273	-741	-273	-273	-273	195	-273	-273	-273	-273	-273	195	663	195	-273	-273	-273	-273	-273	195	3471	1599	663	195	663	-273	-741	-741	-741	-741	-273	-273	195	195	195	195	-741	-273	-741	-741	-273	-273	-273	-273	195	-273	-273	195	-273	-273	-741	-741	-741	-273	-273	195	-273	-273	195	663	195	-273	195	-273	-273	-273	195	663	1599	663	195	-273	-273	-741	-273	-741	-741	-273	-273	-273	195	-273	195	-273	-273	-741	-741	-273	-741	-273	-273	-741	195	195	195	-273	-273	-741	-273	-273	-741	-741	-273	-273	-741	1599	663	195	-273	195	-273	-273	-741	663	1599	1131	-273	195	195	-273	-273	-273	-273	-273	-273	-741	-273	195	-273	195	195	195	-273	-273	-273	-273	-273	-273	-741	-273	-273	195	195	-273	-273	-273	-273	-273	-273	-273	-741	-273	-1209	195	195	195	195	195	-273	195	195	2067	1131	195	-273	-273	-273	-273	-273	195	195	-273	-273	-273	-273	-273	-273	-741	-273	195	195	195	195	-273	-273	-273	-741	-741	-741	-273	-273	663	195	195	-273	-273	-273	-741	-741	1131	663	195	195	663	663	-273	-273	-273	195	1599	195	195	195	-273	-273	195	195	-273	-273	-273	-741	-741	-273	195	195	-273	-273	-273	195	-273	-273	-273	-273	-273	-741	-273	-273	-273	-273	195	195	-273	-273	-273	195	663	663	663	663	195	663	195	663	195	195	-273	2067	663	195	-273	-273	-273	-273	195	-273	-273	-273	-273	-273	-741	195	-273	-741	-741	195	663	-273	-273	-273	-273	-273	-273	195	-273	-273	-741	-273	-273	195	-273	-273	-273	-273	195	663	195	-273	-273	-273	-741	-273	195	663	2067	663	195	195	-273	-273	-741	195	-273	-741	-273	195	195	-273	-273	-273	-741	-741	-273	195	195	-273	-273	-273	-273	-741	-741	-273	-741	-273	-273	-273	195	195	-273	-273	-741	-273	195	195	-273	195	195	195	663	195	1599	2067	195	195	-273	-741	-273	-273	195	-273	195	663	-273	-273	195	195	195	-273	-273	-273	-273	-741	195	195	-741	-273	-273	195	663	195	-273	-741	-741	-273	-741	-273	-741	-273	-741	663	195	663	-273	-273	-273	-273	-741	1599	1599	663	663	-273	-741	195	195	195	-273	195	663	1599	1599	663	663	195	195	-273	663	663	195	195	663	195	195	195	1131	3003	3471	3003	1599	195	195	-273	-273	-273	195	1599	663	663	195	195	663	663	663	-741	1131	2067	1131	663	195	-273	195	-273	195	663	663	1131	1599	1599	1599	1131	195	-273	195	195	195	-273	-273	195	663	663	195	195	663	663	663	663	195	195	-273	663	1599	3471	5343	4407	3003	1599	1599	1599	663	195	-273	2067	2535	1131	195	195	195	195	-273	195	195	195	195	-273	-273	-273	195	-273	-273	-273	-273	-273	-273	-273	663	195	-273	-741	-273	195	-273	-273	-273	-273	-273	-273	195	195	195	663	663	663	195	-273	195	195	195	-273	-741	2067	195	195	-273	195	-273	-273	195	
3785705	195	13769	14237	11429	12833	14237	14705	14705	13769	13301	12365	11429	10492	9088	8152	7216	6280	5812	4875	4407	3939	3471	3471	2535	1599	663	-273	6280	16109	19386	20322	20322	20322	19386	18918	18450	17514	17046	16578	15173	9088	14705	16109	15641	15173	14237	13301	11897	10961	10024	8152	7684	6748	5812	4407	3003	2067	195	4407	13301	16578	15173	12365	11429	12365	12833	11897	10492	7684	5343	4875	3471	195	195	1131	3003	5343	5812	7216	8152	6280	4407	3471	3471	3003	2067	195	195	1131	2067	1599	1599	663	195	195	195	195	-741	195	-273	-273	663	1599	2067	2067	1599	1131	1599	2535	3471	3471	3939	3471	3471	2535	1131	2535	2535	663	195	663	1131	1599	1599	1599	1599	2067	2535	3003	3003	3003	2067	1599	1131	-273	-741	-273	195	1131	1599	2535	3471	3471	3939	3471	3471	3471	3003	2535	1599	195	-273	-741	195	663	2535	2535	3003	3471	3471	3471	3471	3003	2535	3003	1599	195	-273	-273	-273	195	663	1599	1599	1599	1599	1599	1599	1599	1131	663	195	-273	-741	-273	663	1131	1599	2535	2535	3003	3003	2535	2535	2067	1599	663	663	195	-273	-273	195	663	663	663	1599	1131	1131	1131	1131	2067	2535	1131	195	-273	-273	-741	-741	-273	-273	195	663	663	663	663	663	1131	663	663	195	-273	-273	-741	-741	-741	-273	-273	-273	-273	663	663	195	195	195	-273	-273	-741	-741	-273	663	195	195	195	195	195	663	663	1599	2535	1131	195	-273	-273	-273	-273	-741	-273	195	195	-273	-273	-273	-273	-273	-273	-741	-273	195	-273	-741	-741	-741	-273	-741	-273	-273	195	-273	195	195	195	-741	-741	-1209	-741	-1209	195	195	195	-273	-273	663	195	-273	-741	1599	1131	195	-273	-273	-273	-273	-273	195	195	-273	-273	-741	-741	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	-741	-741	195	-273	-273	-273	-273	-273	-741	-741	-741	-741	-741	195	1131	1131	195	195	195	195	-273	-273	663	1599	1131	195	-741	-273	-273	195	195	-273	-273	-273	-273	-273	-273	-741	-741	-1209	-273	195	-273	-273	-273	-273	195	195	-273	-273	-741	-741	-273	-741	-741	-741	-741	-273	-273	663	-273	663	663	-273	-273	-273	-741	-741	-741	-741	2535	1599	-273	-273	-273	-741	-741	-741	-741	-741	-741	195	-273	-273	-273	-273	-741	-741	-741	-273	-741	-273	195	-273	-273	-741	-273	-273	-741	-741	-741	-273	-273	195	195	-273	-741	-741	-273	663	195	-273	-273	-741	-273	-273	-1677	2067	1599	195	-273	-273	-741	-273	-741	-741	-741	-273	-273	195	195	-273	-741	-741	-741	-273	-741	-1209	-741	-741	-273	663	195	-273	-273	-741	-741	-273	-273	-741	-741	-273	-273	-273	-273	195	195	-741	-273	195	-273	-273	-273	-273	2535	2067	195	-273	-741	-1209	-741	-273	-741	-273	195	-273	195	-273	-273	-741	-741	-741	-1209	-741	-741	-741	-273	195	195	195	-273	-741	-273	-273	-741	-741	-741	-741	-741	-741	195	195	195	1131	195	-273	-273	-273	-741	-273	-273	-273	1599	195	-741	195	-273	-273	-273	-741	-741	-273	195	195	-741	-273	-741	-741	-273	-273	-741	-273	-273	-273	-741	-741	-273	-273	-273	-741	195	195	-273	-273	-273	-741	-1209	-1209	-1209	-273	195	-273	195	195	195	-273	-273	-273	1599	2535	663	-273	-741	-741	-741	-273	-273	-273	-741	-741	-273	195	-273	-273	195	195	-741	-741	-273	-741	-741	-741	-273	-741	-741	-273	195	195	-273	-273	-273	-741	195	-273	-741	-273	195	663	-273	-273	-273	-273	-273	-273	-273	1599	2067	1131	195	195	-273	-273	-273	-273	-741	-741	-741	-741	-741	-273	195	-273	195	195	-273	-273	-741	-741	-741	-273	195	-273	-741	-741	-273	-741	-273	-273	-273	-273	195	195	195	195	663	195	-273	-273	-741	-273	-273	-741	1131	2535	1131	195	195	663	663	195	195	195	-273	-741	-741	-741	-741	-273	195	-273	-273	195	-273	-741	-741	-741	-741	-741	-741	-741	-273	-741	195	195	-273	-741	-741	-273	-741	-273	-273	195	-273	195	-273	-273	195	-273	-273	663	2535	663	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	195	195	-273	-741	-741	-741	-1209	-1209	-741	-273	-273	-273	663	195	-273	-741	-741	-741	-1209	-741	-741	-273	195	1131	663	195	195	-273	-273	-741	663	2067	663	-273	-273	-273	195	-273	-273	-273	-273	-741	-741	-741	-741	-741	-273	195	-273	-273	-273	195	-273	-741	-741	-741	-741	195	195	-741	-741	-741	-273	-273	-273	-273	-273	-741	-741	663	195	-273	-273	-273	195	-273	-273	663	2535	663	-273	-273	195	-273	-273	195	-273	-273	-273	-273	-273	-741	-741	-273	195	195	663	-273	-273	-273	-273	-273	195	663	1131	1131	663	195	195	-273	-273	195	663	195	663	663	663	663	663	1131	2067	3939	3471	2067	663	2535	1599	195	-273	195	195	663	195	-273	195	195	195	-273	-273	-273	195	663	1131	663	195	195	195	-273	195	195	663	663	1599	1599	663	195	195	195	195	195	195	-273	-741	663	663	-273	-273	-273	195	195	195	2067	1599	1599	1131	2067	3471	4875	5343	3939	2067	2067	1599	663	195	-273	-273	195	195	195	195	195	-273	-273	-741	-273	195	-273	-273	-741	-741	-741	-741	-741	-273	-273	-741	195	195	-273	-273	663	-273	-273	-273	-273	-273	-273	-1209	2067	1599	195	195	195	-273	195	195	-273	-741	-741	-273	-273	-741	-741	-741	-741	-273	-273	195	-273	-273	-741	
3850830	13301	12365	15173	10492	13301	14237	14705	14237	13769	12833	11897	10492	9556	8152	7216	6280	5812	5343	4407	3939	3003	2535	1131	195	663	-273	195	10961	17514	18918	19854	20322	19854	18918	18918	17982	17514	17046	16109	11429	11429	15173	16109	15173	14237	13301	11897	11429	10024	9088	7684	6748	6280	4407	3471	2067	663	663	7216	15173	16578	12833	10024	10492	12365	12365	11429	9088	5343	3939	3471	1599	663	1131	2535	4407	6280	7216	7216	6280	4875	3939	3003	3471	3003	1131	195	663	1599	2067	1599	1131	663	195	-273	-273	-273	-273	195	195	663	1599	2067	2535	2067	1599	1131	1599	3003	3939	3939	3939	3471	3003	2067	1131	663	-273	-273	195	663	1131	1131	1599	1599	1599	2067	2535	3003	3003	2535	2067	1131	195	-273	-741	-273	195	1599	2067	3003	3471	3471	3939	3471	3939	3471	3003	2067	663	195	195	195	663	1599	2067	2535	3003	3471	3471	3471	3003	2535	2067	1131	195	195	195	663	663	1131	1131	1599	1599	1599	1599	1599	1599	1599	1131	663	195	-273	-273	195	663	1599	2067	2535	3003	3003	2535	2535	2067	1599	1131	663	195	-273	195	195	195	195	663	1131	1131	1131	663	663	663	663	195	195	195	195	195	195	-273	195	195	663	663	663	1131	1131	1131	663	663	663	195	195	195	-741	-273	-741	-273	-273	195	195	195	195	195	195	195	-273	-273	-741	-273	-273	-273	195	195	195	195	195	195	663	195	195	195	195	-273	195	-273	-273	-273	-741	-273	-273	195	195	195	195	-273	-273	-273	-273	-273	-273	-273	-741	195	195	-273	195	195	195	195	-273	-273	-273	-273	-273	-273	-273	-741	195	195	-273	195	-273	-273	-273	-741	-273	-273	-273	-273	195	195	195	195	-273	-273	-273	-273	-273	-273	-273	-273	-273	195	-273	-273	195	195	195	-273	-273	195	-273	-273	-741	-273	-273	-273	195	-273	195	-273	-273	195	195	195	195	-273	195	-273	195	195	195	-273	-273	-273	195	195	-273	-741	-741	-273	195	195	195	195	-273	-273	195	195	-273	-273	-741	-741	-273	-273	195	-273	-273	-273	195	195	195	195	-273	-741	-273	-273	-273	-741	-273	-741	-741	195	195	195	-273	-741	-273	-273	-273	-273	-273	195	-741	-273	195	-273	-273	-273	-273	-741	-273	-273	195	195	-273	-273	195	195	195	-741	-741	-273	-741	-273	-273	195	195	195	195	195	-273	-273	-273	-741	-273	-273	-741	-273	195	-273	195	195	-273	-273	-273	-741	-273	-273	-273	-273	-273	195	195	195	-273	-273	-273	-273	-273	-273	-741	-741	-273	-273	-273	195	195	-273	-273	-741	-273	-273	-273	-273	-741	-273	195	-273	195	195	195	-273	-741	-273	-273	-273	-741	-741	-273	195	195	195	663	-273	-741	-741	-273	-273	-273	-273	-741	-273	-273	195	663	195	-273	-741	-273	195	-273	-273	-273	-273	-273	-273	195	-273	-273	-273	195	-273	195	-273	-273	-273	-741	-741	-741	-273	-273	-273	-273	195	195	-273	-273	-273	-741	-273	-273	-273	-273	-741	-741	195	195	-273	-741	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	-273	195	-273	-273	-273	-273	195	-273	-273	-273	-273	195	-273	195	-273	-741	-741	-273	-273	-273	-273	-273	-273	-273	-273	-741	-273	-273	-273	-273	-273	-273	-741	-273	195	195	-273	-741	-273	-273	-273	-741	-273	-273	-273	-273	-273	195	195	-273	195	-273	-273	-273	-273	-741	-741	-741	-273	195	663	195	-273	-273	-273	-273	-741	-741	-741	-273	-273	-273	195	195	-273	-273	-273	-273	-741	-741	-741	195	-273	-273	-273	195	-273	-741	-273	-273	-273	-741	-273	195	195	-273	-273	-273	-741	-273	195	-741	-273	-273	-273	195	195	195	-273	-741	-273	-741	-741	-741	-741	195	-273	195	195	195	-273	-273	-273	-273	195	663	-273	195	195	195	663	195	195	-273	-273	195	-273	195	-273	-273	-273	-741	-273	-741	195	-273	-741	-273	663	-273	-273	-273	-273	-273	-273	-273	-273	195	-273	-273	195	195	195	-273	-273	-273	-741	-273	-741	-273	-273	195	195	-273	195	-273	-273	-273	-273	-273	-273	-273	195	195	195	-273	195	-273	-273	-273	-273	-273	-273	-273	-273	-273	663	195	195	195	195	195	-273	-273	-273	-741	-273	195	663	663	195	195	-273	-273	195	195	-273	-273	-741	195	195	195	195	195	195	195	-273	195	-273	195	-273	195	195	-273	-273	195	663	195	-273	-273	-273	195	195	-273	-273	-273	-273	-273	195	195	-273	195	-273	-273	-273	-273	-273	-741	-273	-273	195	195	-273	195	-273	-273	-273	-273	195	-273	-273	-273	-273	195	-273	195	195	195	195	195	-273	-273	-273	-273	-273	195	663	1131	1599	1131	663	195	-273	195	-273	195	663	195	663	663	663	663	2067	3003	3471	3939	2535	663	195	195	-273	195	195	195	663	-273	-273	-273	195	195	-273	-273	-273	663	663	1131	1131	195	-273	-273	-273	195	663	663	1131	1599	2067	1599	1131	195	195	-273	195	195	195	-273	-273	-273	-273	-273	195	195	195	-273	195	195	195	195	663	2535	3939	5343	3939	2535	1599	2067	1599	663	-273	-273	195	195	195	195	195	195	195	-273	-273	-273	-273	-273	-273	-741	-273	-273	-273	195	-273	195	195	-273	195	-273	-273	-741	-741	-273	-741	-273	-273	-273	195	195	195	195	195	-273	-741	-741	-741	-273	-273	-273	195	195	195	195	-273	-273	-741	-273	-273	-273	-273	-273	
3863855	10024	15173	13769	11429	14237	14705	14705	13769	13301	12365	11429	10024	9088	7684	6748	6280	5812	3939	3939	3939	3003	2535	663	663	663	-741	2535	13301	18918	20322	20322	20322	19386	18918	18450	17514	17046	16578	15641	9088	13769	16109	16109	14705	14237	12833	11897	10961	9556	8620	7684	6748	5812	4407	3471	2067	663	2067	10024	16109	16109	12833	10961	11897	14237	11897	10492	8152	4875	3939	3003	663	663	2067	3003	5812	8152	7684	7216	6280	4407	3003	3003	3003	2067	663	-273	195	1599	2067	1599	1131	663	195	195	195	-273	-741	-741	-741	195	1599	2535	2535	2067	1599	1599	2067	3471	3939	3939	3939	4407	3471	2067	1131	195	-273	195	663	-273	3471	2535	2067	1599	2067	2535	2535	3471	3003	2535	2067	663	195	-741	-741	-273	663	2067	2535	3003	3471	3939	3939	3939	3471	3471	2535	1599	663	195	195	195	663	1599	2535	3003	3471	3939	3003	3003	3003	2535	2067	1131	195	-741	1599	663	2067	1599	1599	1599	2067	2067	2067	1599	1599	1131	663	195	-273	-273	-273	195	1131	1599	2535	3003	3003	3003	3003	2535	2067	1599	1131	663	195	-273	-273	-741	-273	195	663	1131	1131	1599	2067	1599	663	663	-273	-273	-273	-741	3003	2067	195	195	195	663	663	663	1131	663	663	663	195	195	-273	-273	-741	-273	-273	-273	-273	-273	-273	195	-273	195	-273	-273	-741	-273	-273	-273	-741	-741	-273	195	195	195	195	663	195	-273	195	195	-273	-273	-273	-1209	1599	195	-273	-741	-273	-741	-273	-741	-741	-741	-273	-741	-741	-273	-273	-273	-273	-741	-741	-741	-273	-273	-273	195	-273	-273	-273	-273	-741	-741	-741	-741	-741	-741	-741	-273	-273	663	663	-273	195	-273	-741	-741	-273	195	1599	1599	663	-273	-741	-273	-273	-741	-741	-741	-273	-741	-741	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	-741	-741	-741	-273	-273	-273	-273	-273	195	195	195	1131	195	195	-273	195	-273	-741	-741	195	2535	1131	-273	-273	-741	-273	-273	-273	-273	-741	-741	-741	-273	-273	-273	-273	-741	-741	-273	-273	-273	-741	-273	-741	-273	195	-273	-273	-741	-741	-741	-741	-741	-741	-741	-741	-273	-273	195	195	-273	-741	-273	-741	-741	-741	195	1599	663	-273	195	-273	-741	-741	-741	-273	-741	-741	-273	-273	-741	-273	-273	-741	-741	-273	-741	-273	-741	-273	-273	-741	-741	-273	-273	-741	-741	-273	-741	-741	-741	-273	-741	-741	195	1131	663	195	-741	-273	-273	-741	-741	195	2535	663	195	-273	-741	-273	-741	-273	-273	-741	-741	-741	-741	-741	-273	-273	-741	-741	-273	-273	-273	-273	-273	-741	-1209	-741	-741	-741	-741	-273	-741	-273	-273	-741	-741	-741	-741	-1677	-273	195	-273	-273	195	195	-273	-741	-1209	1599	1131	-273	-741	-741	-741	-273	195	-273	-273	-273	-741	-741	-273	-741	-1209	-1209	-741	-741	-273	-273	-273	-273	-741	-273	-741	-741	-741	-1209	-741	-273	-273	-273	-273	-741	-741	-741	195	663	195	-273	-273	-273	-273	-741	-273	1131	1599	1131	663	195	-741	-273	-741	-741	-741	-741	-741	-741	-741	-741	-273	195	-273	-273	-273	-273	-741	-741	-741	-741	-741	-741	-741	-273	-273	-273	-273	-741	-273	-273	-741	-741	-741	-1209	195	663	195	195	-273	-273	195	195	-2613	2067	1599	195	-273	-741	-741	-273	-273	-273	-741	-273	-273	-273	-741	-273	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-273	-741	-273	-273	-741	-741	-741	-273	-273	-273	-273	-273	195	-273	195	195	-273	-273	-741	-273	195	663	1599	663	-273	-273	-273	-273	195	-273	-741	-741	-273	195	-273	-273	-273	-273	-273	-273	-273	-273	-273	-741	663	663	-273	-741	-273	-273	-273	-273	-273	-273	-273	-741	-273	-273	-273	-741	663	663	195	-273	-273	-741	-273	-273	663	3471	1599	-273	195	195	195	-273	-273	-273	195	-273	-273	-273	-273	-741	-741	-741	-273	-273	-741	-273	-273	-273	-273	-273	-273	-741	-1209	-741	-273	-273	-741	-273	195	-273	-273	-273	-1209	-741	-273	-273	-273	-273	-273	-273	195	-741	1599	1131	-273	-741	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-741	-741	-741	-741	-273	-741	-741	-273	-273	-273	-273	-741	-741	-741	-741	-273	-741	-273	-273	-273	-273	-273	-741	195	195	663	-273	-273	-273	-273	-273	-273	1599	2067	663	-273	-741	-273	-273	-273	-273	-741	-741	-273	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	-273	-741	-741	-273	-741	-741	-741	-741	-741	-273	-273	-741	-273	-273	-273	-273	-741	663	195	-273	195	195	-273	-741	-741	195	3003	1131	-273	-273	-741	-741	-273	-273	-741	-741	-741	-273	195	663	-273	-273	-273	-741	-273	-273	-273	195	1131	1131	663	195	-273	-741	-741	-273	195	-273	-273	195	663	663	1131	2535	2535	4407	3939	2067	663	663	-273	-273	1131	1599	1131	195	-273	-273	-273	-273	-273	-273	195	195	195	195	195	663	-273	-741	-273	-273	-273	663	663	663	1599	1599	1131	195	-273	-273	-273	-273	-273	-273	-273	-273	195	195	-273	1131	195	-273	195	195	195	-273	195	1599	4407	5343	5812	3939	2067	2067	2067	1131	-273	-741	195	195	195	-273	-273	-273	-273	-741	-741	-273	-741	-741	-273	-741	-741	-741	195	-273	-273	-741	-741	-741	-741	-273	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-741	-273	663	3003	1131	195	-273	-741	-741	-741	-273	-273	-741	-741	-273	-273	-741	-273	-273	-273	-741	-741	-273	
3915955	9088	11897	14705	10024	12833	13769	14705	14705	13769	13301	11897	10961	9556	10024	7216	6748	6280	5343	4407	3939	3471	3003	1599	195	663	-273	-273	10492	17982	20322	19854	20322	19854	19386	18918	17982	17514	16578	16109	11897	11429	15641	16109	15641	14705	13769	12833	11429	10492	9088	8152	7684	6280	5343	3939	3003	1131	195	7216	14705	15173	12833	11429	11429	12833	13301	12365	10024	6280	3939	3939	2067	663	663	2067	4407	5812	8152	8152	7216	4875	3471	3471	3471	3003	1131	195	663	2067	2535	2067	1131	663	663	195	195	-273	-741	-741	663	195	1599	2067	3003	2535	1131	1131	3003	3939	3939	4407	3939	3939	3471	2535	1131	195	-741	-273	195	1131	1599	1599	1599	1599	1599	2535	2535	3003	3003	2535	2067	1131	195	-273	-273	-273	663	1131	2067	3003	3471	3471	3471	3471	4407	3003	2535	2067	1131	195	195	-273	195	1599	3471	3003	3471	3471	3471	3939	3471	2535	1599	1131	195	-741	-273	-273	195	1131	1599	1599	1599	2067	2067	1599	1599	1131	663	195	195	-273	-741	-273	195	1599	2067	2535	3003	3003	3003	2535	3003	2067	1131	663	195	195	-273	-741	2067	2535	1131	1131	1131	1131	1131	663	663	663	195	-273	-273	-273	-741	-273	-273	195	195	663	663	1131	1131	1131	663	663	663	195	195	-273	-273	195	-273	-273	-741	-273	-273	-273	195	195	195	-273	195	-273	-273	-741	-741	663	3003	663	195	663	195	195	195	195	-273	-273	-273	-273	-273	-741	195	-273	-273	-741	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	1131	1131	195	-273	-273	-273	-741	-741	-273	663	1599	1131	195	-741	-741	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-273	-273	-273	-273	-273	-273	-273	-741	-273	-273	195	-273	195	-273	195	-273	-273	-1209	195	195	-273	-273	-273	195	-273	-273	663	3003	1599	195	195	-273	-273	-273	-273	-273	-741	-273	-273	-741	-273	-273	195	-273	-273	195	195	-273	-273	195	-273	-273	-273	-273	-273	-273	-273	195	195	-273	-273	-273	-273	195	1131	195	195	-273	-273	195	-273	-273	-273	-1209	1599	1131	195	-273	-273	-273	-273	-741	-741	-273	-273	-741	-741	-273	-273	-273	-741	-273	195	-273	-273	-273	-741	-273	-273	-273	-273	-273	-1209	-741	-741	-273	-273	-273	-741	-273	-273	-273	663	195	-273	-273	-273	-273	-273	-273	1131	2067	1131	663	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	-273	-273	-273	-741	-741	-273	-741	-741	-741	-273	-273	-741	-273	-741	-741	-741	-273	-741	-741	-741	-741	-273	-273	195	-273	-273	195	-273	-741	-273	-273	-273	-273	-2145	2067	1599	195	195	-741	-741	-741	-741	-741	-273	-273	-741	-273	-273	-273	-741	-273	-273	-741	-741	-273	-741	-741	-273	-741	-273	-741	-741	-741	-741	-273	-273	-273	-741	-273	-273	-741	-741	-273	663	-273	-273	195	-273	-273	-741	663	195	1131	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-273	-741	-273	-273	-273	-273	-741	-273	-273	-273	-741	-741	-741	-741	-273	-273	-273	-741	-273	-273	-741	-273	-273	-273	-741	-741	195	195	-273	-273	-273	-741	-741	-273	-273	3471	1599	195	-273	-273	-741	-273	-741	-741	-1209	-741	-273	-273	-273	-273	-273	-741	-741	-741	-741	-741	-1209	-741	195	-273	-273	-273	-273	-741	-741	-741	-273	-741	-273	-741	-273	-273	-273	663	663	195	-741	-273	-273	-273	-273	-273	-273	1599	195	-273	-273	-741	-741	-741	-741	-273	-741	-273	-273	-273	-273	-273	-741	-741	-741	-273	-273	-741	-741	-273	-273	-741	-273	-273	-741	-741	-741	-741	-741	-741	-273	195	195	-273	-273	195	-273	-273	-273	-273	-273	-741	-273	1599	2535	663	-273	-741	-741	-273	-741	-273	-741	-273	-273	-273	-273	195	-273	-273	195	195	-273	195	-273	-273	-741	-741	-741	-273	-273	-273	-741	-273	195	-273	-273	-273	-741	-741	-1209	195	195	-273	-273	195	-273	-273	195	-273	663	2067	195	-273	-273	-741	-741	-273	-273	-273	-273	-741	-741	-741	-273	-273	-741	-273	-273	-273	195	-273	-741	-741	-741	-741	-741	-273	-273	-273	-273	-741	-273	-741	-741	-741	-741	-741	-741	663	195	195	-273	-273	-273	-273	-741	1599	2067	663	-273	-273	-273	195	-273	-273	-273	-741	-741	-741	-741	-741	-741	-273	-741	-273	195	-273	-273	-273	-741	-741	-273	-741	-741	-741	-741	-273	-273	-273	-741	-741	-273	-741	-273	1131	195	195	-273	-273	-273	-273	-273	-273	663	3003	663	195	-273	-273	-273	-273	-273	-741	-741	-273	-741	-273	-273	-741	-741	-741	195	195	-273	-741	-741	-273	-273	195	195	195	-273	-273	195	-273	-273	-273	-741	-273	-273	663	663	1131	195	195	195	195	195	195	663	1599	3003	1599	1599	2535	3939	4875	3003	1131	195	-273	-273	-273	195	195	-273	195	-273	195	195	-273	-273	-273	-273	-741	-273	-273	-273	195	195	-273	-273	-273	195	195	663	1599	2535	2067	1599	1599	663	663	663	195	195	-741	-741	2067	1131	-273	-741	-273	195	195	195	663	195	-273	195	663	1599	2535	2535	1599	1599	3003	2535	195	195	195	-273	195	-273	-273	-273	-273	-273	-273	-273	-741	-741	-741	-741	-273	195	195	663	-273	663	195	-273	-273	-741	1599	2535	663	195	-273	-273	-273	-273	-273	-273	-273	-273	-741	-741	-273	-273	-273	-273	-273	-741	-741	-273	-741	-741	-741	-273	-273	195	195	-273	-741	-741	-741	
